# Dist_from_COM	Sticker_Saturation
1.0303e+02 8.0000e-01
5.9773e+01 1.0000e+00
8.7739e+01 1.0000e+00
8.9665e+01 8.0000e-01
1.2283e+02 1.0000e+00
8.4994e+01 1.0000e+00
1.0626e+02 1.0000e+00
1.1444e+02 1.0000e+00
1.1240e+02 1.0000e+00
9.0821e+01 1.0000e+00
6.8233e+01 1.0000e+00
6.2700e+01 8.0000e-01
8.7635e+01 1.0000e+00
1.1483e+02 1.0000e+00
9.1813e+01 1.0000e+00
1.0242e+02 8.0000e-01
1.1023e+02 1.0000e+00
9.6343e+01 1.0000e+00
1.2695e+02 6.0000e-01
1.0708e+02 1.0000e+00
1.1125e+02 8.0000e-01
7.8233e+01 1.0000e+00
1.1293e+02 8.0000e-01
8.7038e+01 1.0000e+00
1.0510e+02 8.0000e-01
1.0729e+02 1.0000e+00
1.1869e+02 1.0000e+00
1.1680e+02 1.0000e+00
1.0367e+02 1.0000e+00
1.0888e+02 8.0000e-01
9.4979e+01 8.0000e-01
6.4399e+01 1.0000e+00
7.8464e+01 8.0000e-01
6.5719e+01 8.0000e-01
9.9472e+01 1.0000e+00
7.4839e+01 1.0000e+00
1.1868e+02 1.0000e+00
7.3172e+01 1.0000e+00
7.0833e+01 6.0000e-01
1.1031e+02 1.0000e+00
3.0927e+01 1.0000e+00
1.1189e+02 6.0000e-01
8.6458e+01 1.0000e+00
6.4474e+01 8.0000e-01
1.1743e+02 1.0000e+00
1.1266e+02 8.0000e-01
8.0867e+01 8.0000e-01
1.1491e+02 8.0000e-01
7.3764e+01 1.0000e+00
1.3100e+02 8.0000e-01
1.1433e+02 6.0000e-01
6.3629e+01 8.0000e-01
9.4869e+01 1.0000e+00
7.3197e+01 1.0000e+00
1.0003e+02 1.0000e+00
8.0313e+01 1.0000e+00
9.7117e+01 6.0000e-01
1.1245e+02 1.0000e+00
1.1895e+02 1.0000e+00
8.8711e+01 6.0000e-01
1.1908e+02 8.0000e-01
1.1635e+02 8.0000e-01
1.1988e+02 8.0000e-01
1.2051e+02 1.0000e+00
9.3516e+01 1.0000e+00
7.1804e+01 6.0000e-01
1.0838e+02 1.0000e+00
1.2502e+02 1.0000e+00
9.8148e+01 8.0000e-01
1.1145e+02 8.0000e-01
7.4346e+01 1.0000e+00
9.8531e+01 1.0000e+00
7.3328e+01 1.0000e+00
9.1854e+01 8.0000e-01
1.1219e+02 1.0000e+00
8.4680e+01 1.0000e+00
8.6492e+01 1.0000e+00
3.5809e+01 1.0000e+00
9.2662e+01 8.0000e-01
6.8818e+01 1.0000e+00
8.6696e+01 8.0000e-01
9.7617e+01 8.0000e-01
9.3796e+01 8.0000e-01
1.0568e+02 1.0000e+00
1.0371e+02 8.0000e-01
1.1342e+02 1.0000e+00
1.0355e+02 8.0000e-01
6.5727e+01 1.0000e+00
9.0534e+01 8.0000e-01
1.1104e+02 1.0000e+00
1.0031e+02 1.0000e+00
1.0449e+02 8.0000e-01
1.1697e+02 1.0000e+00
9.4861e+01 8.0000e-01
1.0142e+02 1.0000e+00
9.2690e+01 8.0000e-01
8.2313e+01 1.0000e+00
9.5964e+01 1.0000e+00
1.2314e+02 1.0000e+00
9.2869e+01 8.0000e-01
6.1233e+01 1.0000e+00
8.6633e+01 1.0000e+00
1.1139e+02 1.0000e+00
2.8388e+01 8.0000e-01
7.2023e+01 1.0000e+00
8.5894e+01 8.0000e-01
7.4370e+01 1.0000e+00
3.5674e+01 1.0000e+00
1.0572e+02 1.0000e+00
5.0153e+01 8.0000e-01
7.5746e+01 6.0000e-01
7.9290e+01 1.0000e+00
8.8977e+01 8.0000e-01
7.5432e+01 1.0000e+00
8.4748e+01 6.0000e-01
1.0713e+02 1.0000e+00
9.3541e+01 8.0000e-01
8.6219e+01 1.0000e+00
7.4376e+01 8.0000e-01
7.3490e+01 1.0000e+00
7.2195e+01 8.0000e-01
3.1452e+01 1.0000e+00
1.0996e+02 8.0000e-01
6.5586e+01 1.0000e+00
5.7564e+01 8.0000e-01
8.6583e+01 1.0000e+00
5.1346e+01 1.0000e+00
6.7353e+01 8.0000e-01
4.0829e+01 1.0000e+00
8.4848e+01 1.0000e+00
1.4094e+01 1.0000e+00
8.8081e+01 1.0000e+00
8.2991e+01 8.0000e-01
7.6876e+01 1.0000e+00
5.0252e+01 1.0000e+00
6.3290e+01 1.0000e+00
1.1784e+02 6.0000e-01
7.2541e+01 1.0000e+00
8.3226e+01 1.0000e+00
7.2525e+01 8.0000e-01
6.2012e+01 8.0000e-01
2.7789e+01 1.0000e+00
5.8536e+01 1.0000e+00
2.4653e+01 1.0000e+00
5.7451e+01 1.0000e+00
5.4165e+01 1.0000e+00
6.4605e+01 1.0000e+00
9.4079e+01 1.0000e+00
8.5257e+01 1.0000e+00
1.0805e+02 8.0000e-01
6.5319e+01 1.0000e+00
3.4427e+01 1.0000e+00
1.0056e+02 1.0000e+00
1.0640e+02 1.0000e+00
9.5739e+01 1.0000e+00
1.0101e+02 1.0000e+00
9.3942e+01 8.0000e-01
9.7788e+01 1.0000e+00
1.1240e+02 1.0000e+00
1.0946e+02 6.0000e-01
8.6898e+01 8.0000e-01
8.8042e+01 1.0000e+00
8.9466e+01 8.0000e-01
1.3786e+02 1.0000e+00
1.0086e+02 8.0000e-01
7.9215e+01 1.0000e+00
7.9885e+01 1.0000e+00
1.1858e+02 1.0000e+00
1.2725e+02 6.0000e-01
1.0279e+02 8.0000e-01
1.0706e+02 8.0000e-01
6.9136e+01 1.0000e+00
1.6501e+01 1.0000e+00
7.7158e+01 8.0000e-01
9.3547e+01 1.0000e+00
1.0555e+02 1.0000e+00
5.7869e+01 1.0000e+00
1.1240e+02 8.0000e-01
5.2266e+01 8.0000e-01
1.0382e+02 8.0000e-01
9.3997e+01 1.0000e+00
8.0280e+01 8.0000e-01
9.6030e+01 1.0000e+00
8.3643e+01 1.0000e+00
1.3326e+02 1.0000e+00
1.1756e+02 1.0000e+00
1.1304e+02 1.0000e+00
6.4737e+01 1.0000e+00
8.1489e+01 1.0000e+00
6.1228e+01 1.0000e+00
1.0718e+02 1.0000e+00
7.0656e+01 1.0000e+00
8.8598e+01 1.0000e+00
1.0036e+02 1.0000e+00
1.0187e+02 1.0000e+00
8.0534e+01 8.0000e-01
9.0873e+01 1.0000e+00
8.6570e+01 1.0000e+00
1.2230e+02 1.0000e+00
1.1277e+02 1.0000e+00
9.9110e+01 8.0000e-01
1.1293e+02 1.0000e+00
8.9088e+01 8.0000e-01
6.6411e+01 1.0000e+00
1.2132e+01 6.0000e-01
1.1615e+02 1.0000e+00
1.1929e+02 8.0000e-01
1.1706e+02 1.0000e+00
8.1651e+01 8.0000e-01
8.6263e+01 1.0000e+00
1.0655e+02 8.0000e-01
1.0628e+02 1.0000e+00
1.0510e+02 8.0000e-01
1.1865e+02 8.0000e-01
1.1360e+02 1.0000e+00
1.2546e+02 1.0000e+00
9.7051e+01 1.0000e+00
8.9350e+01 8.0000e-01
1.0567e+02 1.0000e+00
9.9303e+01 1.0000e+00
1.3388e+02 1.0000e+00
1.3677e+02 1.0000e+00
9.2391e+01 6.0000e-01
1.1412e+02 8.0000e-01
1.1235e+02 1.0000e+00
1.1087e+02 8.0000e-01
1.1048e+02 1.0000e+00
1.1078e+02 1.0000e+00
1.2669e+02 8.0000e-01
1.2495e+02 1.0000e+00
1.2544e+02 8.0000e-01
1.0966e+02 1.0000e+00
9.0842e+01 8.0000e-01
8.8013e+01 8.0000e-01
1.0015e+02 8.0000e-01
1.1349e+02 1.0000e+00
1.0490e+02 8.0000e-01
8.0618e+01 8.0000e-01
1.1079e+02 8.0000e-01
1.1332e+02 1.0000e+00
6.4913e+01 1.0000e+00
1.1062e+02 1.0000e+00
1.1466e+02 1.0000e+00
1.1101e+02 6.0000e-01
8.6932e+01 1.0000e+00
8.8549e+01 1.0000e+00
9.6278e+01 1.0000e+00
1.1143e+02 1.0000e+00
1.0367e+02 1.0000e+00
1.2229e+02 1.0000e+00
7.0197e+01 1.0000e+00
7.3348e+01 8.0000e-01
1.0843e+02 1.0000e+00
8.7008e+01 1.0000e+00
8.4455e+01 1.0000e+00
1.0874e+02 8.0000e-01
8.1442e+01 8.0000e-01
1.0808e+02 8.0000e-01
1.0000e+02 1.0000e+00
8.8827e+01 6.0000e-01
1.1530e+02 1.0000e+00
9.3005e+01 1.0000e+00
5.0439e+01 1.0000e+00
8.9091e+01 1.0000e+00
8.3464e+01 1.0000e+00
1.1317e+02 8.0000e-01
5.4345e+01 1.0000e+00
7.6434e+01 1.0000e+00
1.2014e+02 6.0000e-01
8.7828e+01 8.0000e-01
6.9402e+01 1.0000e+00
9.2174e+01 8.0000e-01
8.4135e+01 1.0000e+00
1.1530e+02 1.0000e+00
1.0525e+02 1.0000e+00
8.9189e+01 1.0000e+00
4.1184e+01 1.0000e+00
6.0609e+01 1.0000e+00
8.6871e+01 8.0000e-01
8.7021e+01 1.0000e+00
1.1183e+02 8.0000e-01
7.3998e+01 1.0000e+00
9.7953e+01 1.0000e+00
1.0063e+02 1.0000e+00
1.0062e+02 1.0000e+00
9.7306e+01 1.0000e+00
1.1368e+02 4.0000e-01
1.0168e+02 8.0000e-01
9.5914e+01 1.0000e+00
1.1190e+02 6.0000e-01
9.6306e+01 8.0000e-01
6.4002e+01 1.0000e+00
8.7683e+01 1.0000e+00
8.6981e+01 1.0000e+00
7.6377e+01 1.0000e+00
9.7557e+01 1.0000e+00
8.8744e+01 1.0000e+00
6.9223e+01 8.0000e-01
7.3806e+01 1.0000e+00
9.5597e+01 1.0000e+00
3.5875e+01 8.0000e-01
1.0000e+02 1.0000e+00
9.5358e+01 8.0000e-01
8.6784e+01 8.0000e-01
7.3258e+01 8.0000e-01
6.8401e+01 1.0000e+00
8.9119e+01 8.0000e-01
9.1237e+01 8.0000e-01
9.5970e+01 1.0000e+00
5.1001e+01 8.0000e-01
2.7112e+01 8.0000e-01
8.2105e+01 8.0000e-01
7.9801e+01 1.0000e+00
6.6014e+01 8.0000e-01
8.3983e+01 6.0000e-01
1.1491e+02 1.0000e+00
9.4641e+01 1.0000e+00
8.2288e+01 1.0000e+00
9.5284e+01 1.0000e+00
9.3613e+01 1.0000e+00
5.1935e+01 1.0000e+00
8.9330e+01 1.0000e+00
9.7880e+01 1.0000e+00
4.2589e+01 1.0000e+00
9.2217e+01 1.0000e+00
5.0999e+01 1.0000e+00
2.1335e+01 1.0000e+00
7.1739e+01 1.0000e+00
7.2401e+01 1.0000e+00
1.2735e+02 8.0000e-01
1.2716e+02 8.0000e-01
5.9512e+01 1.0000e+00
1.1720e+02 8.0000e-01
1.1495e+02 1.0000e+00
1.1856e+02 1.0000e+00
6.3975e+01 1.0000e+00
1.2638e+02 8.0000e-01
1.1854e+02 1.0000e+00
5.9807e+01 1.0000e+00
8.7383e+01 8.0000e-01
9.2017e+01 8.0000e-01
9.6629e+01 1.0000e+00
8.9428e+01 8.0000e-01
7.6244e+01 8.0000e-01
7.0846e+01 1.0000e+00
8.5245e+01 1.0000e+00
9.6025e+01 8.0000e-01
1.0151e+02 1.0000e+00
1.7065e+01 1.0000e+00
1.2860e+02 8.0000e-01
1.0939e+02 8.0000e-01
9.0949e+01 8.0000e-01
9.2349e+01 8.0000e-01
9.8171e+01 1.0000e+00
8.6392e+01 1.0000e+00
1.4979e+02 1.0000e+00
9.6376e+01 1.0000e+00
4.5130e+01 1.0000e+00
9.2722e+01 1.0000e+00
7.0877e+01 8.0000e-01
4.9478e+01 1.0000e+00
1.3974e+01 8.0000e-01
8.0170e+01 1.0000e+00
1.1114e+02 1.0000e+00
1.2709e+02 1.0000e+00
1.3562e+02 1.0000e+00
1.2221e+02 1.0000e+00
1.0364e+02 1.0000e+00
1.3529e+02 8.0000e-01
1.2845e+02 1.0000e+00
8.6666e+01 1.0000e+00
1.1623e+02 1.0000e+00
1.0173e+02 1.0000e+00
4.1826e+01 8.0000e-01
7.4513e+01 1.0000e+00
8.1602e+01 1.0000e+00
7.8619e+01 1.0000e+00
1.0582e+02 1.0000e+00
6.3210e+01 1.0000e+00
1.3060e+02 8.0000e-01
7.3922e+01 1.0000e+00
6.9435e+01 1.0000e+00
1.0016e+02 1.0000e+00
7.3122e+01 1.0000e+00
1.0203e+02 1.0000e+00
1.0107e+02 1.0000e+00
5.4934e+01 1.0000e+00
1.0863e+02 8.0000e-01
1.0582e+02 1.0000e+00
8.7692e+01 8.0000e-01
1.0180e+02 1.0000e+00
7.8587e+01 1.0000e+00
7.9546e+01 1.0000e+00
9.2983e+01 1.0000e+00
1.0500e+02 1.0000e+00
8.4205e+01 1.0000e+00
1.0083e+02 1.0000e+00
9.0220e+01 8.0000e-01
1.1341e+02 1.0000e+00
6.4982e+01 1.0000e+00
7.2125e+01 1.0000e+00
6.9947e+01 8.0000e-01
8.3894e+01 8.0000e-01
1.2068e+02 1.0000e+00
3.9333e+01 1.0000e+00
8.1003e+01 1.0000e+00
4.3267e+01 1.0000e+00
6.8856e+01 1.0000e+00
8.2266e+01 8.0000e-01
1.1175e+02 1.0000e+00
7.6003e+01 1.0000e+00
8.8488e+01 8.0000e-01
1.9889e+01 1.0000e+00
1.1547e+02 1.0000e+00
9.7084e+01 8.0000e-01
1.0729e+02 1.0000e+00
7.6141e+01 1.0000e+00
8.4064e+01 8.0000e-01
9.7572e+01 1.0000e+00
1.0332e+02 1.0000e+00
5.0481e+01 1.0000e+00
9.2820e+01 8.0000e-01
9.9067e+01 1.0000e+00
8.4603e+01 1.0000e+00
8.8059e+01 1.0000e+00
7.8782e+01 6.0000e-01
9.7958e+01 1.0000e+00
3.6452e+01 1.0000e+00
1.0422e+02 8.0000e-01
9.3459e+01 8.0000e-01
1.1335e+02 6.0000e-01
9.4197e+01 1.0000e+00
1.0990e+02 1.0000e+00
1.0623e+02 8.0000e-01
7.2043e+01 8.0000e-01
7.8029e+01 8.0000e-01
8.1994e+01 1.0000e+00
1.1632e+02 1.0000e+00
7.0335e+01 1.0000e+00
9.1337e+01 8.0000e-01
6.5669e+01 1.0000e+00
8.9394e+01 8.0000e-01
1.0847e+02 8.0000e-01
1.2813e+02 6.0000e-01
1.0875e+02 1.0000e+00
6.9084e+01 1.0000e+00
1.1322e+02 1.0000e+00
1.2594e+02 8.0000e-01
1.4272e+02 8.0000e-01
8.4187e+01 1.0000e+00
9.4126e+01 1.0000e+00
6.7307e+01 1.0000e+00
1.0242e+02 1.0000e+00
8.1306e+01 8.0000e-01
7.7411e+01 1.0000e+00
5.2716e+01 8.0000e-01
8.8912e+01 1.0000e+00
9.1868e+01 1.0000e+00
8.8613e+01 8.0000e-01
9.9384e+01 1.0000e+00
9.2851e+01 1.0000e+00
1.2058e+02 1.0000e+00
9.0547e+01 1.0000e+00
1.0110e+02 1.0000e+00
1.2000e+02 1.0000e+00
1.0915e+02 1.0000e+00
7.0360e+01 1.0000e+00
6.5389e+01 8.0000e-01
8.6791e+01 1.0000e+00
8.9126e+01 1.0000e+00
1.0745e+02 8.0000e-01
1.0064e+02 1.0000e+00
1.2655e+02 1.0000e+00
1.2717e+02 8.0000e-01
6.2857e+01 8.0000e-01
1.3462e+02 1.0000e+00
1.4541e+02 6.0000e-01
9.5447e+01 1.0000e+00
9.2312e+01 1.0000e+00
1.3575e+02 1.0000e+00
1.3323e+02 1.0000e+00
1.1835e+02 6.0000e-01
1.0930e+02 1.0000e+00
1.0713e+02 8.0000e-01
7.2879e+01 1.0000e+00
9.5644e+01 1.0000e+00
9.5316e+01 1.0000e+00
8.8730e+01 1.0000e+00
9.7858e+01 1.0000e+00
1.1205e+02 1.0000e+00
7.5299e+01 1.0000e+00
5.2534e+01 6.0000e-01
7.6571e+01 8.0000e-01
8.3954e+01 1.0000e+00
8.5145e+01 1.0000e+00
9.3040e+01 8.0000e-01
8.7033e+01 1.0000e+00
7.4595e+01 1.0000e+00
1.0473e+02 1.0000e+00
8.2188e+01 8.0000e-01
4.5922e+01 8.0000e-01
2.1185e+01 8.0000e-01
8.5984e+01 1.0000e+00
1.0961e+02 8.0000e-01
4.1904e+01 1.0000e+00
9.0541e+01 1.0000e+00
1.7211e+01 1.0000e+00
7.1096e+01 1.0000e+00
9.6895e+01 1.0000e+00
5.5035e+01 8.0000e-01
5.4286e+01 1.0000e+00
8.6704e+01 1.0000e+00
9.2624e+01 1.0000e+00
8.3479e+01 1.0000e+00
6.2289e+01 1.0000e+00
1.0291e+02 8.0000e-01
7.4591e+01 8.0000e-01
5.9406e+01 1.0000e+00
8.0981e+01 1.0000e+00
6.0155e+01 1.0000e+00
1.0924e+02 8.0000e-01
9.5842e+01 6.0000e-01
7.0708e+01 1.0000e+00
8.5771e+01 1.0000e+00
5.9279e+01 1.0000e+00
6.5793e+01 1.0000e+00
1.0196e+02 1.0000e+00
9.2792e+01 1.0000e+00
1.0696e+02 8.0000e-01
4.7826e+01 1.0000e+00
8.3406e+01 8.0000e-01
4.1428e+00 1.0000e+00
8.1384e+01 1.0000e+00
8.4890e+01 1.0000e+00
7.9318e+01 1.0000e+00
1.1784e+02 6.0000e-01
1.2759e+02 1.0000e+00
1.3057e+02 8.0000e-01
1.0465e+02 1.0000e+00
8.8330e+01 1.0000e+00
9.3992e+01 1.0000e+00
1.1402e+02 1.0000e+00
8.1956e+01 1.0000e+00
3.2258e+01 1.0000e+00
6.2004e+01 1.0000e+00
7.9842e+01 1.0000e+00
1.0844e+02 1.0000e+00
4.7890e+01 1.0000e+00
6.1101e+01 8.0000e-01
8.1116e+01 8.0000e-01
9.6288e+01 8.0000e-01
7.7609e+01 1.0000e+00
1.1039e+02 1.0000e+00
3.1196e+01 1.0000e+00
9.1400e+01 8.0000e-01
1.1316e+02 1.0000e+00
1.1508e+02 8.0000e-01
8.7064e+01 1.0000e+00
1.1277e+02 1.0000e+00
9.9404e+01 1.0000e+00
6.7382e+01 6.0000e-01
1.1241e+02 1.0000e+00
3.7627e+01 1.0000e+00
8.5971e+01 1.0000e+00
7.7352e+01 1.0000e+00
1.0183e+02 1.0000e+00
1.2237e+02 8.0000e-01
1.1001e+02 1.0000e+00
1.0278e+02 1.0000e+00
8.5461e+01 1.0000e+00
1.0102e+02 8.0000e-01
9.8672e+01 8.0000e-01
1.3374e+02 1.0000e+00
1.2342e+02 1.0000e+00
1.0284e+02 8.0000e-01
1.1224e+02 1.0000e+00
9.0743e+01 1.0000e+00
8.3921e+01 1.0000e+00
6.2833e+01 8.0000e-01
8.1630e+01 1.0000e+00
1.1114e+02 1.0000e+00
8.5056e+01 1.0000e+00
7.9320e+01 8.0000e-01
8.5864e+01 1.0000e+00
1.0431e+02 1.0000e+00
1.3344e+02 1.0000e+00
1.1857e+02 8.0000e-01
1.0482e+02 1.0000e+00
8.4920e+01 8.0000e-01
7.0036e+01 1.0000e+00
9.4250e+01 1.0000e+00
8.5854e+01 1.0000e+00
9.1987e+01 8.0000e-01
9.2496e+01 1.0000e+00
7.4166e+01 1.0000e+00
1.1147e+02 1.0000e+00
8.4429e+01 1.0000e+00
1.0295e+02 8.0000e-01
8.3579e+01 1.0000e+00
9.6600e+01 1.0000e+00
1.0462e+02 8.0000e-01
1.1035e+02 1.0000e+00
1.0331e+02 8.0000e-01
1.2345e+02 8.0000e-01
1.2331e+02 8.0000e-01
1.0747e+02 1.0000e+00
1.0490e+02 1.0000e+00
9.6655e+01 8.0000e-01
8.4712e+01 1.0000e+00
8.9010e+01 1.0000e+00
7.6569e+01 1.0000e+00
3.1673e+01 1.0000e+00
7.2921e+01 1.0000e+00
3.2495e+01 1.0000e+00
8.4196e+01 1.0000e+00
1.1872e+02 1.0000e+00
6.8819e+01 1.0000e+00
4.3773e+01 1.0000e+00
8.3863e+01 8.0000e-01
8.8388e+01 1.0000e+00
1.0979e+02 8.0000e-01
1.0809e+02 8.0000e-01
9.1805e+01 1.0000e+00
1.1720e+02 1.0000e+00
7.5278e+01 1.0000e+00
8.4175e+01 1.0000e+00
3.7702e+01 6.0000e-01
8.5730e+01 1.0000e+00
3.8313e+01 8.0000e-01
6.7780e+01 1.0000e+00
7.9539e+01 1.0000e+00
8.0167e+01 6.0000e-01
1.0122e+02 1.0000e+00
5.1846e+01 1.0000e+00
1.2793e+02 1.0000e+00
7.3645e+01 1.0000e+00
9.4410e+01 1.0000e+00
6.4319e+01 1.0000e+00
9.4906e+01 8.0000e-01
6.5898e+01 8.0000e-01
5.4804e+01 8.0000e-01
9.0526e+01 8.0000e-01
9.7736e+01 1.0000e+00
9.2006e+01 8.0000e-01
8.1092e+01 1.0000e+00
9.9486e+01 1.0000e+00
9.9325e+01 1.0000e+00
9.5655e+01 1.0000e+00
9.6770e+01 1.0000e+00
1.1658e+02 1.0000e+00
9.5760e+01 8.0000e-01
1.0690e+02 8.0000e-01
9.1669e+01 1.0000e+00
1.4382e+02 8.0000e-01
1.2870e+02 1.0000e+00
8.3409e+01 6.0000e-01
1.3054e+02 1.0000e+00
1.0431e+02 6.0000e-01
6.9867e+01 1.0000e+00
8.6409e+01 1.0000e+00
1.3312e+02 1.0000e+00
1.3182e+02 1.0000e+00
9.6792e+01 8.0000e-01
7.5727e+01 1.0000e+00
8.4084e+01 8.0000e-01
6.9758e+01 1.0000e+00
9.5961e+01 8.0000e-01
9.3970e+01 8.0000e-01
1.3076e+02 8.0000e-01
7.8468e+01 1.0000e+00
1.0828e+02 8.0000e-01
1.0056e+02 8.0000e-01
1.3224e+02 1.0000e+00
1.3021e+02 8.0000e-01
1.3312e+02 8.0000e-01
9.2557e+01 8.0000e-01
9.8796e+01 1.0000e+00
9.8892e+01 1.0000e+00
1.0787e+02 1.0000e+00
1.1074e+02 1.0000e+00
9.6801e+01 8.0000e-01
1.0071e+02 8.0000e-01
8.4524e+01 8.0000e-01
1.1403e+02 1.0000e+00
1.0440e+02 8.0000e-01
7.4782e+01 1.0000e+00
8.2430e+01 1.0000e+00
3.1976e+01 1.0000e+00
7.6652e+01 8.0000e-01
1.0216e+02 1.0000e+00
9.1884e+01 1.0000e+00
1.0031e+02 6.0000e-01
8.9263e+01 8.0000e-01
1.0125e+02 1.0000e+00
6.0752e+01 1.0000e+00
7.1605e+01 1.0000e+00
9.3255e+01 8.0000e-01
6.8808e+01 1.0000e+00
1.0713e+02 1.0000e+00
1.1371e+02 8.0000e-01
1.0701e+02 1.0000e+00
9.0876e+01 6.0000e-01
8.4650e+01 1.0000e+00
7.8876e+01 8.0000e-01
9.3889e+01 6.0000e-01
2.8504e+01 1.0000e+00
3.7158e+01 1.0000e+00
7.7710e+01 1.0000e+00
4.4956e+01 1.0000e+00
9.0399e+01 8.0000e-01
9.1345e+01 8.0000e-01
8.6409e+01 1.0000e+00
9.4898e+01 1.0000e+00
9.6053e+01 1.0000e+00
1.1808e+02 1.0000e+00
1.0828e+02 1.0000e+00
8.5041e+01 1.0000e+00
7.6823e+01 1.0000e+00
1.0505e+02 1.0000e+00
7.3868e+01 1.0000e+00
2.7177e+01 1.0000e+00
8.7944e+01 1.0000e+00
1.0654e+02 1.0000e+00
9.3067e+01 1.0000e+00
6.0439e+01 1.0000e+00
9.6783e+01 1.0000e+00
1.0352e+02 8.0000e-01
6.3530e+01 1.0000e+00
8.0931e+01 1.0000e+00
4.8731e+01 1.0000e+00
5.6137e+01 1.0000e+00
7.9723e+01 1.0000e+00
1.1129e+02 1.0000e+00
2.3914e+01 1.0000e+00
1.1781e+02 8.0000e-01
6.9045e+01 1.0000e+00
9.4028e+01 6.0000e-01
9.6308e+01 1.0000e+00
1.8268e+01 6.0000e-01
5.9804e+01 1.0000e+00
1.0252e+02 1.0000e+00
8.3946e+01 1.0000e+00
9.5652e+01 1.0000e+00
9.0755e+01 8.0000e-01
1.1236e+02 8.0000e-01
4.7095e+01 1.0000e+00
1.1583e+02 8.0000e-01
8.6834e+01 1.0000e+00
8.2637e+01 1.0000e+00
1.0809e+02 6.0000e-01
8.6165e+01 1.0000e+00
9.8612e+01 6.0000e-01
9.2237e+01 1.0000e+00
6.5441e+01 1.0000e+00
9.3728e+01 8.0000e-01
9.1375e+01 1.0000e+00
1.0376e+02 8.0000e-01
6.0275e+01 1.0000e+00
5.9990e+01 6.0000e-01
6.4782e+01 1.0000e+00
4.2269e+01 1.0000e+00
6.8952e+01 1.0000e+00
7.8650e+01 1.0000e+00
9.9230e+01 1.0000e+00
1.1031e+02 1.0000e+00
7.9998e+01 1.0000e+00
8.5778e+01 1.0000e+00
7.4276e+01 1.0000e+00
8.6367e+01 1.0000e+00
6.4031e+01 1.0000e+00
9.0077e+01 8.0000e-01
7.4952e+01 1.0000e+00
9.9950e+01 8.0000e-01
1.1634e+02 8.0000e-01
1.1702e+02 1.0000e+00
1.2301e+02 8.0000e-01
1.2024e+02 1.0000e+00
8.6250e+01 1.0000e+00
9.8710e+01 8.0000e-01
6.3231e+01 1.0000e+00
1.1798e+02 1.0000e+00
1.0141e+02 1.0000e+00
1.0708e+02 1.0000e+00
9.8788e+01 1.0000e+00
1.2978e+02 1.0000e+00
1.0197e+02 1.0000e+00
1.3491e+02 8.0000e-01
1.0528e+02 1.0000e+00
8.4924e+01 1.0000e+00
6.2890e+01 1.0000e+00
1.1138e+02 8.0000e-01
1.2978e+02 6.0000e-01
1.1081e+02 1.0000e+00
9.5174e+01 1.0000e+00
8.6255e+01 8.0000e-01
9.5312e+01 1.0000e+00
6.4793e+01 1.0000e+00
8.8328e+01 8.0000e-01
1.0972e+02 6.0000e-01
1.0688e+02 8.0000e-01
4.2521e+01 1.0000e+00
3.5106e+01 8.0000e-01
9.3621e+01 1.0000e+00
9.8467e+01 6.0000e-01
7.2261e+01 1.0000e+00
1.0939e+02 1.0000e+00
7.0208e+01 1.0000e+00
8.5752e+01 1.0000e+00
1.0109e+02 1.0000e+00
6.8161e+01 1.0000e+00
7.0486e+01 8.0000e-01
9.0182e+01 1.0000e+00
1.1924e+02 1.0000e+00
7.3583e+01 8.0000e-01
9.6565e+01 1.0000e+00
6.5668e+01 1.0000e+00
1.1163e+02 1.0000e+00
7.7673e+01 1.0000e+00
1.0850e+02 1.0000e+00
9.5922e+01 1.0000e+00
1.0671e+02 1.0000e+00
3.0219e+01 1.0000e+00
7.2663e+01 8.0000e-01
1.0552e+02 1.0000e+00
9.9122e+01 1.0000e+00
9.7813e+01 1.0000e+00
5.2034e+01 8.0000e-01
9.3216e+01 1.0000e+00
7.9341e+01 1.0000e+00
7.7419e+01 1.0000e+00
8.8007e+01 1.0000e+00
9.5740e+01 1.0000e+00
6.9020e+01 1.0000e+00
5.0488e+01 1.0000e+00
6.5996e+01 1.0000e+00
9.2945e+01 1.0000e+00
8.9706e+01 8.0000e-01
9.5360e+01 8.0000e-01
7.5291e+01 1.0000e+00
9.9403e+01 1.0000e+00
8.4246e+01 8.0000e-01
1.0801e+02 1.0000e+00
1.2256e+02 8.0000e-01
1.1636e+02 1.0000e+00
8.5240e+01 8.0000e-01
1.2742e+02 6.0000e-01
1.1673e+02 1.0000e+00
1.0999e+02 1.0000e+00
1.1019e+02 1.0000e+00
1.0630e+02 1.0000e+00
1.0179e+02 1.0000e+00
1.1238e+02 8.0000e-01
9.4018e+01 8.0000e-01
9.7239e+01 1.0000e+00
5.0795e+01 8.0000e-01
9.2001e+01 1.0000e+00
1.1153e+02 1.0000e+00
9.8139e+01 1.0000e+00
4.2314e+01 8.0000e-01
1.0821e+02 6.0000e-01
9.5369e+01 8.0000e-01
1.0068e+02 6.0000e-01
1.1022e+02 8.0000e-01
7.4909e+01 1.0000e+00
8.2499e+01 8.0000e-01
8.1974e+01 8.0000e-01
7.7240e+01 1.0000e+00
1.1471e+02 1.0000e+00
1.1512e+02 1.0000e+00
8.8333e+01 1.0000e+00
1.0614e+02 1.0000e+00
8.5168e+01 1.0000e+00
8.5885e+01 8.0000e-01
